# An example of input file for detection of syntenies by CHSMiner		
# from public ortholog database HomoloGene (http://www.ncbi.nlm.nih.gov/sites/entrez?db=homologene)
# GeneID	FamilyID	Symbol	Organism	Chromosome	Orient	Start	End
13075	30955	Cyp19a1	Mus musculus	9	-	54013743	54041248
235379	14529	Gldn	Mus musculus	9	+	54134292	54189583
235380	41022	Dmxl2	Mus musculus	9	-	54212964	54349885
244885	18355	4933412E14Rik	Mus musculus	9	+	54386790	54392826
56506	4653	Cib2	Mus musculus	9	-	54392602	54407993
67834	4037	Idh3a	Mus musculus	9	+	54434317	54452468
94180	9044	Acsbg1	Mus musculus	9	-	54452803	54509691
58233	23110	Dnaja4	Mus musculus	9	+	54547365	54564118
66317	5884	Wdr61	Mus musculus	9	-	54564961	54582334
12903	3222	Crabp1	Mus musculus	9	+	54612614	54620915
64602	11280	Ireb2	Mus musculus	9	+	54711595	54757838
235386	16057	C630028N24Rik	Mus musculus	9	+	54765089	54795288
26441	2083	Psma4	Mus musculus	9	+	54798665	54805836
110835	55485	Chrna5	Mus musculus	9	+	54834429	54854381
110834	591	Chrna3	Mus musculus	9	-	54859149	54874365
108015	20196	Chrnb4	Mus musculus	9	-	54875962	54896350
109161	45455	Ube2q2	Mus musculus	9	+	54997184	55055334
71999	12433	Fbxo22	Mus musculus	9	+	55056741	55072239
83961	12921	Nrg4	Mus musculus	9	-	55069107	55131309
244886	17551	AI118078	Mus musculus	9	+	55174755	55286150
110842	100	Etfa	Mus musculus	9	-	55302329	55360049
104360	10730	Isl2	Mus musculus	9	+	55389013	55393985
244891	32488	Zfp291	Mus musculus	9	-	55397689	55785921
26611	2176	Rcn2	Mus musculus	9	+	55889651	55906889
19200	37867	Pstpip1	Mus musculus	9	+	55937970	55976683
56434	21168	Tspan3	Mus musculus	9	-	55983690	56008854
244895	18259	C230081A13Rik	Mus musculus	9	-	56075515	56265844
66867	32399	Hmg20a	Mus musculus	9	+	56266652	56344742
235402	41891	Lingo1	Mus musculus	9	-	56466281	56533059
382075	27911	Odf3l1	Mus musculus	9	-	56696465	56699769
121021	20445	Cspg4	Mus musculus	9	+	56712966	56746941
235406	45165	Sh3px3	Mus musculus	9	-	56765006	56776177
102462	6120	Imp3	Mus musculus	9	+	56785306	56786204
66069	4166	Snupn	Mus musculus	9	+	56798730	56831005
56294	2121	Ptpn9	Mus musculus	9	+	56842774	56910614
20466	32124	Sin3a	Mus musculus	9	+	56924188	56975959
73744	4887	Man2c1	Mus musculus	9	+	56978583	56990016
72774	11616	Neil1	Mus musculus	9	-	56991062	56994840
66199	9865	Commd4	Mus musculus	9	-	57002847	57006105
74211	19283	14-Sep	Mus musculus	9	-	57100128	57110259
66812	11049	Ppcdc	Mus musculus	9	-	57260459	57287920
56807	56880	Scamp5	Mus musculus	9	-	57289133	57315830
102614	23048	Rpp25	Mus musculus	9	+	57351908	57353253
12858	37905	Cox5a	Mus musculus	9	+	57369038	57380233
78323	10721	2310046O06Rik	Mus musculus	9	+	57385334	57390988
110119	1825	Mpi	Mus musculus	9	-	57392074	57400558
24044	4163	Scamp2	Mus musculus	9	+	57408796	57436601
71742	68482	Ulk3	Mus musculus	9	+	57437264	57444413
235415	77368	Cplx3	Mus musculus	9	-	57447798	57454038
235416	11047	Lman1l	Mus musculus	9	-	57454839	57468567
12988	55818	Csk	Mus musculus	9	-	57474452	57492986
13077	68082	Cyp1a2	Mus musculus	9	-	57524743	57531461
13076	68062	Cyp1a1	Mus musculus	9	+	57535734	57551627
353190	11827	Edc3	Mus musculus	9	+	57556375	57597969
102414	101534	Clk3	Mus musculus	9	-	57598517	57613666
56380	4721	Arid3b	Mus musculus	9	-	57638302	57684290
69459	12312	Ubl7	Mus musculus	9	+	57758792	57777776
20361	2678	Sema7a	Mus musculus	9	+	57787941	57810671
13070	37347	Cyp11a1	Mus musculus	9	+	57862822	57874827
382077	19641	Ccdc33	Mus musculus	9	-	57876483	57950103
20897	7554	Stra6	Mus musculus	9	+	57977155	58001759
26968	4050	Islr	Mus musculus	9	-	58004075	58006948
320563	10833	Islr2	Mus musculus	9	-	58044103	58049521
18854	13245	Pml	Mus musculus	9	-	58066348	58097592
69106	31265	Stoml1	Mus musculus	9	+	58100998	58110324
16949	4074	Loxl1	Mus musculus	9	-	58136407	58160991
74286	14033	Tbc1d21	Mus musculus	9	-	58207510	58218241
319477	18538	6030419C18Rik	Mus musculus	9	+	58336409	58347548
102657	11892	Cd276	Mus musculus	9	-	58372106	58402839
73673	83546	2410076I21Rik	Mus musculus	9	-	58500684	58589363
330953	3997	Hcn4	Mus musculus	9	+	58671318	58708761
18007	1870	Neo1	Mus musculus	9	-	58722485	58884247
665330	101339	EG665330	Mus musculus	9	-	58993414	58994032
72141	41739	Adpgk	Mus musculus	9	+	59139378	59164006
102774	13197	Bbs4	Mus musculus	9	-	59169772	59201266
23806	101206	Arih1	Mus musculus	9	-	59240402	59334091
73893	52264	4930425N13Rik	Mus musculus	9	-	59366491	59373307
15211	20146	Hexa	Mus musculus	9	+	59387473	59412911
76183	65190	Brunol6	Mus musculus	9	+	59426143	59455098
67287	10627	Parp6	Mus musculus	9	+	59465090	59498075
18746	37650	Pkm2	Mus musculus	9	+	59504414	59527181
546134	52791	Gramd2	Mus musculus	9	+	59555570	59564230
71599	14084	Senp8	Mus musculus	9	-	59583691	59598414
270163	21371	Myo9a	Mus musculus	9	+	59598991	59776672
23958	84397	Nr2e3	Mus musculus	9	-	59790577	59797885
207596	49796	Thsd4	Mus musculus	9	-	59817515	60358841
102747	9782	Lrrc49	Mus musculus	9	-	60435046	60535717
67557	32408	Larp6	Mus musculus	9	+	60560927	60586607
72565	74297	Uaca	Mus musculus	9	+	60642354	60728176
21887	21059	Tle3	Mus musculus	9	+	61221478	61264790
56040	37388	Rplp1	Mus musculus	9	-	61761089	61762316
71819	11491	Kif23	Mus musculus	9	-	61765288	61794563
74090	9788	Paqr5	Mus musculus	9	-	61801544	61874596
93683	14111	Glce	Mus musculus	9	-	61905054	61918412
66712	49838	Spesp1	Mus musculus	9	-	62118535	62129985
11737	21269	Anp32a	Mus musculus	9	+	62189234	62226608
235431	21228	Coro2b	Mus musculus	9	-	62267303	62384850
319480	8151	Itga11	Mus musculus	9	+	62525667	62631766
14155	7714	Fem1b	Mus musculus	9	-	62639627	62659408
76524	9898	Cln6	Mus musculus	9	+	62686593	62699808
75600	77215	Calml4	Mus musculus	9	+	62705910	62723724
56469	22953	Pias1	Mus musculus	9	-	62727883	62828685
207667	18175	Lbxcor1	Mus musculus	9	-	62985980	62994786
23938	68937	Map2k5	Mus musculus	9	-	63011576	63225658
69478	19058	2300009A05Rik	Mus musculus	9	-	63242243	63247052
78250	11258	Iqch	Mus musculus	9	-	63269255	63450299
66939	11648	2310007F21Rik	Mus musculus	9	+	63450461	63489695
17127	55937	Smad3	Mus musculus	9	-	63494573	63605800
17130	4079	Smad6	Mus musculus	9	-	63800943	63869127
235435	70710	Lctl	Mus musculus	9	+	63964953	63985924
68014	32381	Zwilch	Mus musculus	9	-	63984952	64020737
67891	748	Rpl4	Mus musculus	9	+	64021181	64026472
330959	4414	Snapc5	Mus musculus	9	+	64027103	64030494
26395	2063	Map2k1	Mus musculus	9	-	64033599	64101411
66131	32373	Tipin	Mus musculus	9	+	64129413	64152598
213550	15797	Dis3l	Mus musculus	9	-	64154815	64188996
214058	13031	Megf11	Mus musculus	9	+	64233496	64548760
53869	37903	Rab11a	Mus musculus	9	-	64563106	64585562
214111	3472	Slc24a1	Mus musculus	9	-	64770667	64799413
69882	12774	2010321M09Rik	Mus musculus	9	+	64808638	64834780
57874	9494	Ptplad1	Mus musculus	9	-	64834789	64869507
74388	57098	Dpp8	Mus musculus	9	+	64880264	64930457
56741	10570	Nope	Mus musculus	9	+	64949341	64985748
19289	3590	Punc	Mus musculus	9	+	64988995	65033678
214424	9878	Parp16	Mus musculus	9	+	65062527	65087024
214425	2679	Cilp	Mus musculus	9	+	65112986	65128411
270166	4851	Clpx	Mus musculus	9	+	65142101	65178464
50996	4170	Pdcd7	Mus musculus	9	+	65193874	65207449
208080	19477	Gm514	Mus musculus	9	+	65208866	65228183
74492	19285	5430433E21Rik	Mus musculus	9	-	65236490	65239458
70784	9565	Rasl12	Mus musculus	9	+	65246344	65260504
330962	18721	Ostb	Mus musculus	9	-	65260559	65270579
69606	12320	Mtfmt	Mus musculus	9	+	65283588	65300208
27965	9603	Spg21	Mus musculus	9	+	65308743	65336276
384945	65619	Ankdd1a	Mus musculus	9	-	65349259	65367999
102595	11870	Plekhq1	Mus musculus	9	-	65402190	65427846
208084	99775	Pif1	Mus musculus	9	+	65435011	65443768
71973	49895	Rbpms2	Mus musculus	9	+	65478388	65508324
18247	31094	Oaz2	Mus musculus	9	+	65524396	65538103
214812	72220	Zfp609	Mus musculus	9	-	65543268	65643133
56404	9426	Trip4	Mus musculus	9	-	65680031	65756592
68026	8829	2810417H13Rik	Mus musculus	9	+	65738129	65751357
214897	48692	Csnk1g1	Mus musculus	9	+	65756816	65892820
19035	726	Ppib	Mus musculus	9	+	65907975	65914435
382083	11723	Snx22	Mus musculus	9	-	65912982	65917537
56440	99716	Snx1	Mus musculus	9	-	65935933	65972692
68250	12252	5730536A07Rik	Mus musculus	9	+	65974417	65986774
13143	74940	Dapk2	Mus musculus	9	+	66006071	66120048
235439	31207	Herc1	Mus musculus	9	+	66198330	66358855
74165	35275	Fbxl22	Mus musculus	9	-	66356265	66362382
235441	4766	Usp3	Mus musculus	9	-	66365687	66440786
76459	20327	Car12	Mus musculus	9	+	66561548	66614651
208117	12844	Aph1b	Mus musculus	9	-	66623293	66643229
235442	69220	Rab8b	Mus musculus	9	-	66691470	66767493
67941	69197	Rps27l	Mus musculus	9	+	66793924	66797317
80907	12755	Lactb	Mus musculus	9	-	66803199	66823290
22003	88552	Tpm1	Mus musculus	9	-	66870399	66897019
70549	56692	Tln2	Mus musculus	9	-	67065942	67387421
75697	78036	3300001A09Rik	Mus musculus	9	+	67606382	67608739
244911	77917	EG244911	Mus musculus	9	-	67678295	67679634
320528	41188	Vps13c	Mus musculus	9	+	67688202	67843440
19883	56594	Rora	Mus musculus	9	+	68501608	69226837
93697	11618	Narg2	Mus musculus	9	+	69245804	69280880
244913	87396	EG244913	Mus musculus	9	-	69297976	69299421
12306	20857	Anxa2	Mus musculus	9	+	69301489	69339591
64290	8138	Foxb1	Mus musculus	9	-	69605558	69608633
12175	3194	Bnip2	Mus musculus	9	+	69837307	69856123
235459	3304	Gtf2a2	Mus musculus	9	+	69860356	69870653
72077	20993	Gcnt3	Mus musculus	9	-	69879302	69885894
76886	17584	6430514L14Rik	Mus musculus	9	-	69937116	69989363
71602	55864	Myo1e	Mus musculus	9	+	70055156	70247873
12442	74359	Ccnb2	Mus musculus	9	-	70255495	70269360
93836	9741	Rnf111	Mus musculus	9	-	70273235	70351531
66660	11696	Sltm	Mus musculus	9	+	70390584	70440038
235461	101023	B230380D07Rik	Mus musculus	9	-	70446820	70504980
11487	865	Adam10	Mus musculus	9	+	70526985	70626104
15450	199	Lipc	Mus musculus	9	-	70645934	70782614
64008	41405	Aqp9	Mus musculus	9	-	70958467	71011095
19378	68368	Aldh1a2	Mus musculus	9	+	71063655	71144049
28015	9181	Grinl1a	Mus musculus	9	-	71326250	71333722
102371	45124	AA407270	Mus musculus	9	-	71352153	71440166
68178	41901	Cgnl1	Mus musculus	9	-	71474315	71619408
21406	40774	Tcf12	Mus musculus	9	-	71693559	71959425
235469	17151	Suhw4	Mus musculus	9	+	72122705	72211577
17427	40628	Mns1	Mus musculus	9	+	72266684	72306380
21778	32072	Tex9	Mus musculus	9	-	72308912	72339762
319758	11275	Rfxdc2	Mus musculus	9	+	72380046	72470755
17999	88807	Nedd4	Mus musculus	9	+	72510153	72597654
235472	54453	Prtg	Mus musculus	9	+	72655019	72762833
72135	41050	Pygo1	Mus musculus	9	+	72773454	72793821
67685	12173	Dyx1c1	Mus musculus	9	+	72806646	72820870
546143	86514	EG546143	Mus musculus	9	-	72827530	72833160
72278	3487	Ccpg1	Mus musculus	9	+	72833384	72863797
55981	3570	Pigb	Mus musculus	9	-	72863502	72887505
11891	3069	Rab27a	Mus musculus	9	+	72892671	72945398
66991	49842	2410004A20Rik	Mus musculus	9	+	72950267	72952219
225215	86292	BC003885	Mus musculus	9	+	72961275	72971139
436081	65169	EG436081	Mus musculus	9	-	73023200	73023600
208898	45443	Unc13c	Mus musculus	9	-	73327228	73781373
15379	3309	Onecut1	Mus musculus	9	+	74709727	74737454
235493	35065	BC031353	Mus musculus	9	+	74823917	74879891
59046	21318	Arpp19	Mus musculus	9	+	74885538	74908119
17918	20100	Myo5a	Mus musculus	9	+	74919012	75071494
208943	68947	Myo5c	Mus musculus	9	+	75079820	75153257
14697	40714	Gnb5	Mus musculus	9	+	75159201	75193477
12049	8396	Bcl2l10	Mus musculus	9	+	75195592	75199446
50772	55683	Mapk6	Mus musculus	9	-	75234707	75257820
235497	43710	Leo1	Mus musculus	9	+	75289330	75314238
50875	8727	Tmod3	Mus musculus	9	-	75345590	75407463
50876	22817	Tmod2	Mus musculus	9	-	75413427	75459131
70082	12347	Lysmd2	Mus musculus	9	+	75473538	75485579
20255	7526	Scg3	Mus musculus	9	-	75491180	75531823
12160	22412	Bmp5	Mus musculus	9	+	75623171	75746823
208982	27863	Hmgcll1	Mus musculus	9	+	75862783	75984156
404194	45748	Gfral	Mus musculus	9	-	76011908	76061463
387285	1168	Hcrtr2	Mus musculus	9	-	76073686	76171384
208994	19478	C530008M07Rik	Mus musculus	9	-	76338511	76393610
26944	8082	Tinag	Mus musculus	9	-	76799504	76893532
69642	16329	2310046A06Rik	Mus musculus	9	-	76949890	77195676
214345	44445	Lrrc1	Mus musculus	9	-	77278895	77391865
244923	27819	Klhl31	Mus musculus	9	+	77484538	77507931
14629	1148	Gclc	Mus musculus	9	+	77602616	77641457
68801	41449	Elovl5	Mus musculus	9	+	77765174	77832319
14531	2702	Gcm1	Mus musculus	9	+	77899764	77913430
71538	8217	Fbxo9	Mus musculus	9	-	77929305	77956859
56542	69218	Ick	Mus musculus	9	+	77961215	78015748
14860	56479	Gsta4	Mus musculus	9	+	78039823	78057155
14857	74378	Gsta1	Mus musculus	9	+	78078492	78090477
666367	86645	LOC666367	Mus musculus	9	+	78093296	78094423
666373	86645	LOC666373	Mus musculus	9	+	78119744	78120869
14858	74378	Gsta2	Mus musculus	9	-	78178826	78194951
434423	86123	Dppa5	Mus musculus	9	-	78214862	78215960
67968	12217	2410146L05Rik	Mus musculus	9	-	78225211	78226394
68291	5876	Mto1	Mus musculus	9	+	78296026	78321958
13627	68181	Eef1a1	Mus musculus	9	-	78326259	78329530
235504	56571	Slc17a5	Mus musculus	9	-	78384315	78435833
235505	25183	Cd109	Mus musculus	9	+	78463583	78564059
12816	3217	Col12a1	Mus musculus	9	-	79446797	79566484
12866	36082	Cox7a2	Mus musculus	9	-	79603047	79607659
69981	5505	Tmem30a	Mus musculus	9	-	79616755	79641236
70598	6700	Filip1	Mus musculus	9	-	79663368	79825688
215351	9196	Senp6	Mus musculus	9	+	79914709	79992586
17920	56417	Myo6	Mus musculus	9	+	80012846	80159535
63859	1201	Impg1	Mus musculus	9	-	80161495	80252613
15551	669	Htr1b	Mus musculus	9	-	81524998	81526158
75033	87251	4930486G11Rik	Mus musculus	9	+	81757350	81921097
65099	11300	Irak1bp1	Mus musculus	9	+	82723605	82741292
83946	41209	Phip	Mus musculus	9	-	82759765	82869095
94353	3130	Hmgn3	Mus musculus	9	-	83003554	83040210
75782	32718	4930431B11Rik	Mus musculus	9	-	83284961	83334704
619900	37715	EG619900	Mus musculus	9	+	83303220	83303787
212531	12876	Sh3bgrl2	Mus musculus	9	+	83441944	83493898
83603	41488	Elovl4	Mus musculus	9	-	83672298	83699706
22137	2489	Ttk	Mus musculus	9	+	83728347	83765990
12040	39	Bckdhb	Mus musculus	9	+	83842387	84017846
666669	39625	EG666669	Mus musculus	9	+	84317554	84321759
212943	23032	BC023892	Mus musculus	9	-	85214045	85220756
108837	34661	Ibtk	Mus musculus	9	-	85580962	85637765
434426	39625	EG434426	Mus musculus	9	-	85675378	85686750
21983	4859	Tpbg	Mus musculus	9	+	85736016	85739395
70348	18898	2610018I03Rik	Mus musculus	9	-	86200840	86358522
109785	9205	Pgm3	Mus musculus	9	-	86446082	86465433
69519	12315	Rwdd2	Mus musculus	9	+	86465659	86468502
17436	20540	Mod1	Mus musculus	9	-	86474982	86589829
244954	17734	Prss35	Mus musculus	9	+	86636449	86651633
20616	8429	Snap91	Mus musculus	9	-	86659238	86775208
382089	19960	C030002E08Rik	Mus musculus	9	+	86910371	86914750
266690	69207	Cyb5r4	Mus musculus	9	+	86921808	86971716
244958	16307	LOC244958	Mus musculus	9	+	87039140	87077665
382090	8930	4922501C03Rik	Mus musculus	9	-	87086797	87150370
76365	11384	Tbx18	Mus musculus	9	-	87599033	87626094
23959	1895	Nt5e	Mus musculus	9	+	88222477	88266926
244962	17823	Snx14	Mus musculus	9	-	88271612	88333766
56403	4648	Syncrip	Mus musculus	9	-	88344575	88377234
547109	88867	EG547109	Mus musculus	9	+	88475873	88483656
12047	2988	Bcl2a1d	Mus musculus	9	-	88618125	88626687
666731	88867	EG666731	Mus musculus	9	+	88734001	88743027
12044	2988	Bcl2a1a	Mus musculus	9	+	88851757	88857253
666747	88867	EG666747	Mus musculus	9	-	88979461	88987672
12045	2988	Bcl2a1b	Mus musculus	9	+	89094066	89102663
107885	4702	Mthfs	Mus musculus	9	+	89106027	89135062
209743	17782	AF529169	Mus musculus	9	-	89484866	89517823
66111	7213	Tmed3	Mus musculus	9	-	89594042	89599828
330998	19814	B230218L05Rik	Mus musculus	9	-	89623086	89633312
19417	74972	Rasgrf1	Mus musculus	9	+	89804612	89921816
13036	36159	Ctsh	Mus musculus	9	+	89949346	89970926
21761	86043	Morf4l1	Mus musculus	9	-	89986506	90009599
108153	22803	Adamts7	Mus musculus	9	+	90057815	90094939
67016	56694	Tbc1d2b	Mus musculus	9	-	90096884	90165606
434428	81744	EG434428	Mus musculus	9	+	90991884	90993508
22771	2562	Zic1	Mus musculus	9	-	91255182	91260636
22774	32075	Zic4	Mus musculus	9	+	91263809	91284185
331000	28688	LOC331000	Mus musculus	9	+	92087773	92104535
22038	41418	Plscr1	Mus musculus	9	+	92154180	92166812
18828	69033	Plscr2	Mus musculus	9	+	92170557	92192568
78459	78037	1700057G04Rik	Mus musculus	9	+	92204214	92252713
235527	23217	Plscr4	Mus musculus	9	+	92352215	92387353
26432	22681	Plod2	Mus musculus	9	+	92437289	92503261
68861	18315	1190002N15Rik	Mus musculus	9	-	94418282	94438499
331004	69753	Slc9a9	Mus musculus	9	+	94570336	95130863
54371	3150	Chst2	Mus musculus	9	-	95304919	95307140
67958	13964	2610101N10Rik	Mus musculus	9	-	95361395	95412414
75552	18882	Paqr9	Mus musculus	9	+	95460235	95462539
76477	8357	Pcolce2	Mus musculus	9	+	95538046	95595969
22063	2478	Trpc1	Mus musculus	9	-	95607045	95650776
102502	68270	AI427122	Mus musculus	9	-	95654457	95745678
24127	5894	Xrn1	Mus musculus	9	+	95855178	95953452
235533	15141	Gk5	Mus musculus	9	+	96019847	96083371
211586	4578	Tfdp2	Mus musculus	9	+	96096766	96219399
11933	37510	Atp1b3	Mus musculus	9	-	96233091	96264717
19823	84476	Rnf7	Mus musculus	9	-	96371375	96379013
114713	4745	Rasa2	Mus musculus	9	-	96439718	96531921
245007	19529	Zbtb38	Mus musculus	9	-	96585841	96632093
235534	15931	Acpl2	Mus musculus	9	-	96723761	96789840
211949	25315	Spsb4	Mus musculus	9	-	96843900	96918773
192287	10039	Slc25a36	Mus musculus	9	-	96977429	97011459
622727	87649	EG622727	Mus musculus	9	+	97069480	97080452
78911	12712	Trim42	Mus musculus	9	-	97249980	97270376
64085	49698	Clstn2	Mus musculus	9	-	97344813	97933585
74080	39772	Nmnat3	Mus musculus	9	+	98197001	98311846
19659	2175	Rbp1	Mus musculus	9	+	98323379	98346969
19660	3070	Rbp2	Mus musculus	9	+	98390971	98410155
50797	3499	Copb2	Mus musculus	9	+	98464149	98488793
64655	57030	Mrps22	Mus musculus	9	-	98489155	98502077
623166	67036	EG623166	Mus musculus	9	+	98743005	98744063
623186	67036	EG623186	Mus musculus	9	+	98757009	98757770
71979	67036	2410012M07Rik	Mus musculus	9	+	98765185	98766998
546157	86833	7420426K07Rik	Mus musculus	9	+	98803537	98805040
26927	74992	Foxl2	Mus musculus	9	+	98856079	98857206
23873	8018	Faim	Mus musculus	9	+	98886791	98902436
382097	30850	Gm1123	Mus musculus	9	-	98907383	98936108
74769	21250	Pik3cb	Mus musculus	9	-	98938820	99040505
68121	11387	Cep70	Mus musculus	9	+	99143886	99200822
272636	18626	D9Ertd280e	Mus musculus	9	-	99210385	99258948
17532	7424	Mras	Mus musculus	9	-	99288394	99337129
623534	52255	LOC623534	Mus musculus	9	+	99356661	99380317
74125	9121	Armc8	Mus musculus	9	-	99380513	99469317
83703	9428	Dbr1	Mus musculus	9	+	99476217	99484761
333424	87446	A4gnt	Mus musculus	9	+	99513862	99521232
72507	12466	Dzip1l	Mus musculus	9	+	99530013	99569674
56492	9489	Cldn18	Mus musculus	9	-	99591217	99610433
20669	31224	Sox14	Mus musculus	9	-	99774524	99779563
213208	86034	Il20rb	Mus musculus	9	-	100358139	100386803
17973	38148	Nck1	Mus musculus	9	-	100395421	100446471
245020	11893	Tmem22	Mus musculus	9	-	100452606	100471508
20842	21191	Stag1	Mus musculus	9	+	100544041	100858962
66904	447	Pccb	Mus musculus	9	-	100882456	100935293
77853	10021	Msl2l1	Mus musculus	9	+	101002746	101010257
235542	20595	3222402P14Rik	Mus musculus	9	-	101004293	101154124
270190	20936	Ephb1	Mus musculus	9	-	101824457	102256962
16716	11506	Ky	Mus musculus	9	+	102408467	102448568
28135	11861	Cep63	Mus musculus	9	-	102488907	102528453
69010	32258	Anapc13	Mus musculus	9	+	102532092	102536570
56332	9420	Amotl2	Mus musculus	9	+	102620133	102635746
20187	68287	Ryk	Mus musculus	9	+	102737249	102810636
24059	38077	Slco2a1	Mus musculus	9	+	102910818	102990178
270192	39749	Rab6b	Mus musculus	9	+	103014403	103087599
20818	6332	Srprb	Mus musculus	9	-	103090362	103104394
22041	68153	Trf	Mus musculus	9	-	103111205	103132615
71775	826	1300017J02Rik	Mus musculus	9	-	103152859	103190626
235559	38262	Topbp1	Mus musculus	9	+	103207656	103252757
321022	75069	Cdv3	Mus musculus	9	-	103255437	103267867
107993	20791	Bfsp2	Mus musculus	9	-	103327253	103382657
81907	18688	Tmem108	Mus musculus	9	-	103386768	103664129
74025	32697	Nphp3	Mus musculus	9	+	103904933	103945876
66663	11738	Ube1dc1	Mus musculus	9	-	103949844	103965450
102632	49896	Acad11	Mus musculus	9	+	103966032	104029975
252837	49474	Ccrl1	Mus musculus	9	-	104000472	104029262
56318	55552	Acpp	Mus musculus	9	-	104190569	104240051
74020	26078	Cpne4	Mus musculus	9	+	104472117	104936873
94062	31431	Mrpl3	Mus musculus	9	+	104955597	104979805
75686	12617	Nudt16	Mus musculus	9	-	105031667	105034134
73532	87061	1700080E11Rik	Mus musculus	9	-	105045673	105047411
208583	57008	Nek11	Mus musculus	9	-	105064796	105297572
66595	8547	Aste1	Mus musculus	9	+	105297851	105307790
235574	56672	Atp2c1	Mus musculus	9	-	105313691	105397428
434434	85043	EG434434	Mus musculus	9	-	105447468	105463135
75669	24678	Pik3r4	Mus musculus	9	+	105545324	105589984
245026	18260	E330026B02Rik	Mus musculus	9	-	105676441	105711977
